1.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
