1.0194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
