1.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
