1.0684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
