1.0234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
